date_time,rentals,casual,registered,temp_c,feels_like_c,humidity,windspeed,weather,is_holiday,is_workingday
2012-01-28 22:00:00,103,6,97,7.98,6.0,34.0,13.0,clear,0,0
2012-01-28 23:00:00,85,6,79,7.04,5.0,31.0,13.0,clear,0,0
2012-01-29 00:00:00,96,15,81,6.1,3.0,33.0,15.0,clear,0,0
2012-01-29 01:00:00,73,5,68,6.1,2.0,28.0,24.0,clear,0,0
2012-01-29 02:00:00,51,3,48,5.16,1.0,26.0,22.0,clear,0,0
2012-01-29 03:00:00,21,4,17,4.22,1.0,28.0,13.0,clear,0,0
2012-01-29 04:00:00,5,0,5,3.28,1.0,30.0,0.0,clear,0,0
2012-01-29 05:00:00,7,1,6,1.4,-2.0,51.0,9.0,clear,0,0
2012-01-29 06:00:00,5,1,4,1.4,-1.0,40.0,7.0,clear,0,0
2012-01-29 07:00:00,12,0,12,1.4,-2.0,37.0,9.0,clear,0,0
2012-01-29 08:00:00,70,9,61,0.46,-3.0,40.0,9.0,clear,0,0
2012-01-29 09:00:00,111,13,98,0.46,-3.0,43.0,9.0,clear,0,0
2012-01-29 10:00:00,191,38,153,3.28,-0.0,35.0,9.0,clear,0,0
2012-01-29 11:00:00,255,57,198,5.16,2.0,28.0,15.0,clear,0,0
2012-01-29 12:00:00,288,73,215,7.04,4.0,26.0,15.0,clear,0,0
2012-01-29 13:00:00,316,78,238,7.04,4.0,26.0,15.0,clear,0,0
2012-01-29 14:00:00,280,51,229,7.04,4.0,26.0,17.0,clear,0,0
2012-01-29 15:00:00,310,68,242,8.92,6.0,25.0,19.0,clear,0,0
2012-01-29 16:00:00,322,54,268,8.92,6.0,21.0,28.0,clear,0,0
2012-01-29 17:00:00,234,33,201,8.92,6.0,21.0,28.0,clear,0,0
2012-01-29 18:00:00,168,17,151,7.98,4.0,23.0,24.0,clear,0,0
2012-01-29 19:00:00,159,14,145,7.04,4.0,29.0,17.0,clear,0,0
2012-01-29 20:00:00,111,13,98,6.1,3.0,39.0,15.0,clear,0,0
2012-01-29 21:00:00,69,0,69,6.1,3.0,33.0,19.0,clear,0,0
2012-01-29 22:00:00,64,7,57,7.04,3.0,26.0,26.0,clear,0,0
2012-01-29 23:00:00,25,4,21,6.1,2.0,33.0,22.0,clear,0,0
2012-01-30 00:00:00,10,0,10,7.04,3.0,26.0,28.0,misty,0,1
2012-01-30 01:00:00,9,0,9,4.22,-1.0,60.0,24.0,clear,0,1
2012-01-30 02:00:00,7,1,6,3.28,-2.0,48.0,24.0,clear,0,1
2012-01-30 03:00:00,4,0,4,3.28,-1.0,48.0,13.0,clear,0,1
2012-01-30 04:00:00,5,0,5,1.4,-2.0,51.0,9.0,clear,0,1
2012-01-30 05:00:00,26,0,26,1.4,-2.0,51.0,9.0,clear,0,1
2012-01-30 06:00:00,80,0,80,2.34,-2.0,44.0,17.0,clear,0,1
2012-01-30 07:00:00,225,4,221,2.34,-2.0,44.0,19.0,clear,0,1
2012-01-30 08:00:00,493,12,481,1.4,-3.0,47.0,15.0,clear,0,1
2012-01-30 09:00:00,198,5,193,1.4,-3.0,47.0,15.0,clear,0,1
2012-01-30 10:00:00,85,3,82,2.34,-2.0,41.0,19.0,clear,0,1
2012-01-30 11:00:00,99,6,93,4.22,1.0,38.0,0.0,clear,0,1
2012-01-30 12:00:00,134,5,129,4.22,-1.0,35.0,26.0,clear,0,1
2012-01-30 13:00:00,132,15,117,6.1,3.0,31.0,13.0,clear,0,1
2012-01-30 14:00:00,115,15,100,7.04,6.0,24.0,9.0,clear,0,1
2012-01-30 15:00:00,138,7,131,7.04,5.0,24.0,13.0,clear,0,1
2012-01-30 16:00:00,221,11,210,7.98,6.0,25.0,13.0,clear,0,1
2012-01-30 17:00:00,438,16,422,8.92,7.0,21.0,13.0,clear,0,1
2012-01-30 18:00:00,410,11,399,7.98,6.0,23.0,11.0,clear,0,1
2012-01-30 19:00:00,306,8,298,6.1,5.0,45.0,7.0,clear,0,1
2012-01-30 20:00:00,181,2,179,6.1,4.0,39.0,11.0,clear,0,1
2012-01-30 21:00:00,162,3,159,6.1,4.0,42.0,11.0,clear,0,1
2012-01-30 22:00:00,94,2,92,5.16,2.0,48.0,15.0,clear,0,1
2012-01-30 23:00:00,52,0,52,4.22,1.0,60.0,13.0,clear,0,1
2012-01-31 00:00:00,15,0,15,5.16,2.0,52.0,17.0,clear,0,1
2012-01-31 01:00:00,8,1,7,6.1,2.0,42.0,20.0,clear,0,1
2012-01-31 02:00:00,2,0,2,6.1,3.0,42.0,15.0,clear,0,1
2012-01-31 03:00:00,2,0,2,6.1,3.0,45.0,15.0,clear,0,1
2012-01-31 04:00:00,1,0,1,6.1,3.0,49.0,13.0,clear,0,1
2012-01-31 05:00:00,22,0,22,6.1,3.0,49.0,13.0,clear,0,1
2012-01-31 06:00:00,104,0,104,5.16,2.0,52.0,11.0,clear,0,1
2012-01-31 07:00:00,279,6,273,4.22,1.0,60.0,13.0,clear,0,1
2012-01-31 08:00:00,512,14,498,4.22,2.0,60.0,7.0,clear,0,1
2012-01-31 09:00:00,261,30,231,6.1,3.0,52.0,13.0,clear,0,1
2012-01-31 10:00:00,144,34,110,7.04,5.0,57.0,13.0,misty,0,1
2012-01-31 11:00:00,139,14,125,10.8,11.0,37.0,19.0,clear,0,1
2012-01-31 12:00:00,194,13,181,10.8,11.0,43.0,20.0,clear,0,1
2012-01-31 13:00:00,198,27,171,13.62,14.0,36.0,15.0,clear,0,1
2012-01-31 14:00:00,160,18,142,15.5,16.0,29.0,22.0,clear,0,1
2012-01-31 15:00:00,177,27,150,17.38,18.0,26.0,30.0,clear,0,1
2012-01-31 16:00:00,307,30,277,17.38,18.0,26.0,30.0,clear,0,1
2012-01-31 17:00:00,559,41,518,17.38,18.0,26.0,28.0,clear,0,1
2012-01-31 18:00:00,502,16,486,17.38,18.0,24.0,24.0,clear,0,1
2012-01-31 19:00:00,328,22,306,15.5,16.0,29.0,19.0,clear,0,1
2012-01-31 20:00:00,238,15,223,10.8,11.0,58.0,7.0,clear,0,1
2012-01-31 21:00:00,165,3,162,13.62,14.0,33.0,20.0,clear,0,1
2012-01-31 22:00:00,129,11,118,12.68,13.0,35.0,20.0,clear,0,1
2012-01-31 23:00:00,63,2,61,12.68,13.0,38.0,17.0,clear,0,1
2012-02-01 00:00:00,31,0,31,12.68,13.0,38.0,19.0,clear,0,1
2012-02-01 01:00:00,4,0,4,12.68,13.0,41.0,19.0,clear,0,1
2012-02-01 02:00:00,7,1,6,12.68,13.0,44.0,19.0,clear,0,1
2012-02-01 03:00:00,3,0,3,12.68,13.0,44.0,13.0,clear,0,1
2012-02-01 04:00:00,1,0,1,10.8,11.0,50.0,11.0,clear,0,1
2012-02-01 05:00:00,18,0,18,10.8,11.0,50.0,11.0,clear,0,1
2012-02-01 06:00:00,67,0,67,10.8,11.0,54.0,11.0,light_rain_snow,0,1
2012-02-01 07:00:00,208,7,201,9.86,10.0,62.0,6.0,light_rain_snow,0,1
2012-02-01 08:00:00,520,15,505,8.92,8.0,73.0,7.0,light_rain_snow,0,1
2012-02-01 09:00:00,276,9,267,8.92,7.0,71.0,13.0,misty,0,1
2012-02-01 10:00:00,133,9,124,10.8,11.0,62.0,9.0,clear,0,1
2012-02-01 11:00:00,143,27,116,10.8,11.0,58.0,11.0,clear,0,1
2012-02-01 12:00:00,179,26,153,12.68,13.0,54.0,7.0,clear,0,1
2012-02-01 13:00:00,186,12,174,13.62,14.0,47.0,15.0,clear,0,1
2012-02-01 14:00:00,192,33,159,21.14,25.0,33.0,15.0,clear,0,1
2012-02-01 15:00:00,194,25,169,20.2,25.0,35.0,19.0,clear,0,1
2012-02-01 16:00:00,283,22,261,20.2,25.0,40.0,15.0,clear,0,1
2012-02-01 17:00:00,539,31,508,19.26,20.0,43.0,13.0,clear,0,1
2012-02-01 18:00:00,526,12,514,18.32,19.0,46.0,11.0,clear,0,1
2012-02-01 19:00:00,335,20,315,17.38,18.0,52.0,19.0,clear,0,1
2012-02-01 20:00:00,264,10,254,16.44,17.0,52.0,11.0,clear,0,1
2012-02-01 21:00:00,233,16,217,16.44,17.0,52.0,11.0,clear,0,1
2012-02-01 22:00:00,140,7,133,15.5,16.0,55.0,13.0,clear,0,1
2012-02-01 23:00:00,97,22,75,13.62,14.0,63.0,6.0,clear,0,1
2012-02-02 00:00:00,31,7,24,13.62,14.0,59.0,9.0,clear,0,1
2012-02-02 01:00:00,17,3,14,13.62,14.0,55.0,0.0,misty,0,1
2012-02-02 02:00:00,9,2,7,11.74,12.0,67.0,9.0,misty,0,1
2012-02-02 03:00:00,2,0,2,11.74,12.0,67.0,9.0,misty,0,1
2012-02-02 04:00:00,1,0,1,10.8,11.0,82.0,6.0,light_rain_snow,0,1
2012-02-02 05:00:00,19,0,19,10.8,11.0,82.0,0.0,light_rain_snow,0,1
2012-02-02 06:00:00,74,1,73,8.92,9.0,90.0,0.0,light_rain_snow,0,1
2012-02-02 07:00:00,205,4,201,8.92,9.0,93.0,0.0,light_rain_snow,0,1
2012-02-02 08:00:00,445,9,436,10.8,11.0,87.0,0.0,light_rain_snow,0,1
2012-02-02 09:00:00,228,15,213,9.86,10.0,87.0,0.0,light_rain_snow,0,1
2012-02-02 10:00:00,78,6,72,11.74,12.0,77.0,7.0,light_rain_snow,0,1
2012-02-02 11:00:00,105,6,99,10.8,11.0,82.0,17.0,light_rain_snow,0,1
2012-02-02 12:00:00,148,8,140,11.74,12.0,82.0,0.0,clear,0,1
2012-02-02 13:00:00,137,13,124,11.74,12.0,77.0,0.0,misty,0,1
2012-02-02 14:00:00,141,12,129,10.8,11.0,76.0,7.0,clear,0,1
2012-02-02 15:00:00,174,24,150,13.62,14.0,67.0,11.0,clear,0,1
2012-02-02 16:00:00,229,18,211,13.62,14.0,55.0,19.0,clear,0,1
2012-02-02 17:00:00,450,13,437,11.74,12.0,54.0,33.0,clear,0,1
2012-02-02 18:00:00,410,17,393,10.8,11.0,43.0,31.0,clear,0,1
2012-02-02 19:00:00,327,16,311,9.86,10.0,43.0,35.0,clear,0,1
2012-02-02 20:00:00,213,9,204,8.92,5.0,46.0,35.0,clear,0,1
2012-02-02 21:00:00,148,4,144,7.98,4.0,46.0,28.0,clear,0,1
2012-02-02 22:00:00,109,3,106,7.04,3.0,49.0,28.0,clear,0,1
2012-02-02 23:00:00,61,0,61,7.04,4.0,49.0,17.0,clear,0,1
2012-02-03 00:00:00,38,1,37,7.04,3.0,53.0,26.0,clear,0,1
2012-02-03 01:00:00,22,3,19,6.1,2.0,56.0,22.0,clear,0,1
2012-02-03 02:00:00,6,0,6,6.1,3.0,52.0,15.0,clear,0,1
2012-02-03 03:00:00,4,0,4,5.16,1.0,56.0,20.0,clear,0,1
2012-02-03 04:00:00,2,0,2,4.22,1.0,60.0,15.0,clear,0,1
2012-02-03 05:00:00,17,0,17,4.22,1.0,60.0,15.0,clear,0,1
2012-02-03 06:00:00,88,0,88,3.28,-0.0,65.0,11.0,clear,0,1
2012-02-03 07:00:00,226,10,216,3.28,-1.0,65.0,15.0,clear,0,1
2012-02-03 08:00:00,441,12,429,3.28,-1.0,65.0,15.0,clear,0,1
2012-02-03 09:00:00,270,18,252,3.28,-1.0,65.0,13.0,clear,0,1
2012-02-03 10:00:00,129,15,114,5.16,1.0,56.0,19.0,clear,0,1
2012-02-03 11:00:00,164,15,149,7.04,4.0,53.0,20.0,clear,0,1
2012-02-03 12:00:00,216,25,191,7.98,6.0,46.0,9.0,clear,0,1
2012-02-03 13:00:00,198,25,173,8.92,8.0,46.0,0.0,clear,0,1
2012-02-03 14:00:00,170,22,148,8.92,7.0,46.0,15.0,clear,0,1
2012-02-03 15:00:00,216,48,168,9.86,10.0,40.0,0.0,clear,0,1
2012-02-03 16:00:00,311,36,275,10.8,11.0,37.0,7.0,clear,0,1
2012-02-03 17:00:00,488,30,458,10.8,11.0,37.0,6.0,clear,0,1
2012-02-03 18:00:00,385,17,368,9.86,10.0,40.0,9.0,clear,0,1
2012-02-03 19:00:00,267,11,256,7.98,7.0,49.0,7.0,clear,0,1
2012-02-03 20:00:00,163,8,155,7.98,7.0,49.0,7.0,clear,0,1
2012-02-03 21:00:00,134,8,126,7.98,7.0,49.0,7.0,clear,0,1
2012-02-03 22:00:00,119,3,116,7.98,7.0,49.0,7.0,clear,0,1
2012-02-03 23:00:00,77,3,74,4.22,2.0,70.0,7.0,clear,0,1
2012-02-04 00:00:00,86,10,76,4.22,2.0,70.0,7.0,clear,0,0
2012-02-04 01:00:00,43,0,43,4.22,2.0,70.0,7.0,clear,0,0
2012-02-04 02:00:00,44,6,38,3.28,1.0,70.0,6.0,clear,0,0
2012-02-04 03:00:00,18,1,17,3.28,3.0,75.0,0.0,clear,0,0
2012-02-04 04:00:00,6,1,5,3.28,1.0,81.0,6.0,clear,0,0
2012-02-04 05:00:00,4,1,3,3.28,1.0,81.0,6.0,clear,0,0
2012-02-04 06:00:00,5,1,4,2.34,-1.0,87.0,9.0,clear,0,0
2012-02-04 07:00:00,28,1,27,3.28,-0.0,87.0,9.0,misty,0,0
2012-02-04 08:00:00,90,4,86,3.28,3.0,87.0,0.0,clear,0,0
2012-02-04 09:00:00,157,16,141,3.28,-0.0,81.0,9.0,clear,0,0
2012-02-04 10:00:00,224,31,193,3.28,1.0,87.0,7.0,clear,0,0
2012-02-04 11:00:00,270,46,224,6.1,6.0,70.0,0.0,clear,0,0
2012-02-04 12:00:00,300,40,260,6.1,5.0,70.0,6.0,misty,0,0
2012-02-04 13:00:00,302,58,244,6.1,3.0,70.0,13.0,misty,0,0
2012-02-04 14:00:00,276,47,229,7.04,4.0,66.0,15.0,misty,0,0
2012-02-04 15:00:00,305,61,244,7.04,4.0,66.0,15.0,misty,0,0
2012-02-04 16:00:00,143,20,123,7.98,6.0,61.0,11.0,misty,0,0
2012-02-04 17:00:00,67,13,54,6.1,3.0,70.0,13.0,light_rain_snow,0,0
2012-02-04 18:00:00,64,6,58,5.16,2.0,75.0,11.0,light_rain_snow,0,0
2012-02-04 19:00:00,80,5,75,4.22,2.0,87.0,9.0,light_rain_snow,0,0
2012-02-04 20:00:00,77,4,73,3.28,-1.0,93.0,13.0,light_rain_snow,0,0
2012-02-04 21:00:00,78,4,74,3.28,-0.0,93.0,9.0,light_rain_snow,0,0
2012-02-04 22:00:00,95,4,91,3.28,1.0,87.0,6.0,misty,0,0
2012-02-04 23:00:00,70,4,66,3.28,-0.0,87.0,9.0,misty,0,0
2012-02-05 00:00:00,61,3,58,3.28,-0.0,87.0,9.0,misty,0,0
2012-02-05 01:00:00,51,5,46,3.28,1.0,93.0,7.0,misty,0,0
2012-02-05 02:00:00,63,4,59,3.28,1.0,93.0,7.0,misty,0,0
2012-02-05 03:00:00,17,4,13,3.28,1.0,87.0,6.0,light_rain_snow,0,0
2012-02-05 04:00:00,9,0,9,3.28,-0.0,87.0,9.0,misty,0,0
2012-02-05 05:00:00,4,0,4,4.22,1.0,81.0,13.0,light_rain_snow,0,0
2012-02-05 06:00:00,4,0,4,4.22,-0.0,70.0,17.0,misty,0,0
2012-02-05 07:00:00,16,0,16,3.28,-0.0,75.0,11.0,misty,0,0
2012-02-05 08:00:00,62,4,58,3.28,-0.0,75.0,11.0,misty,0,0
2012-02-05 09:00:00,92,9,83,3.28,-1.0,70.0,15.0,misty,0,0
2012-02-05 10:00:00,148,10,138,4.22,-0.0,65.0,19.0,misty,0,0
2012-02-05 11:00:00,182,22,160,4.22,1.0,70.0,13.0,misty,0,0
2012-02-05 12:00:00,248,25,223,4.22,1.0,65.0,13.0,misty,0,0
2012-02-05 13:00:00,274,33,241,5.16,2.0,61.0,11.0,misty,0,0
2012-02-05 14:00:00,243,40,203,6.1,4.0,61.0,11.0,clear,0,0
2012-02-05 15:00:00,272,55,217,6.1,3.0,56.0,17.0,misty,0,0
2012-02-05 16:00:00,296,35,261,6.1,3.0,56.0,15.0,clear,0,0
2012-02-05 17:00:00,306,31,275,7.04,5.0,53.0,11.0,clear,0,0
2012-02-05 18:00:00,181,10,171,6.1,3.0,52.0,17.0,clear,0,0
2012-02-05 19:00:00,69,6,63,6.1,3.0,52.0,15.0,clear,0,0
2012-02-05 20:00:00,50,3,47,5.16,2.0,56.0,13.0,clear,0,0
2012-02-05 21:00:00,66,6,60,5.16,3.0,56.0,7.0,clear,0,0
2012-02-05 22:00:00,191,9,182,4.22,2.0,60.0,7.0,clear,0,0
2012-02-05 23:00:00,42,4,38,3.28,-0.0,70.0,9.0,clear,0,0
2012-02-06 00:00:00,21,7,14,3.28,-0.0,65.0,9.0,clear,0,1
2012-02-06 01:00:00,6,0,6,2.34,1.0,75.0,6.0,clear,0,1
2012-02-06 02:00:00,3,0,3,2.34,2.0,75.0,0.0,clear,0,1
2012-02-06 04:00:00,2,0,2,0.46,-2.0,80.0,7.0,clear,0,1
2012-02-06 05:00:00,17,0,17,0.46,-2.0,80.0,7.0,clear,0,1
2012-02-06 06:00:00,72,0,72,-0.48,-4.0,86.0,7.0,clear,0,1
2012-02-06 07:00:00,234,5,229,-0.48,-4.0,86.0,7.0,clear,0,1
2012-02-06 08:00:00,444,10,434,-0.48,-4.0,86.0,9.0,clear,0,1
2012-02-06 09:00:00,277,8,269,0.46,-2.0,80.0,7.0,clear,0,1
2012-02-06 10:00:00,116,20,96,2.34,-0.0,75.0,7.0,clear,0,1
2012-02-06 11:00:00,116,12,104,4.22,2.0,70.0,9.0,clear,0,1
2012-02-06 12:00:00,150,19,131,7.04,5.0,61.0,11.0,clear,0,1
2012-02-06 13:00:00,141,17,124,9.86,10.0,40.0,15.0,clear,0,1
2012-02-06 14:00:00,140,14,126,10.8,11.0,35.0,11.0,clear,0,1
2012-02-06 15:00:00,171,25,146,11.74,12.0,32.0,19.0,clear,0,1
2012-02-06 16:00:00,228,13,215,10.8,11.0,43.0,17.0,clear,0,1
2012-02-06 17:00:00,430,13,417,10.8,11.0,43.0,17.0,clear,0,1
2012-02-06 18:00:00,437,11,426,9.86,10.0,43.0,15.0,clear,0,1
2012-02-06 19:00:00,291,7,284,8.92,6.0,43.0,17.0,clear,0,1
2012-02-06 20:00:00,201,7,194,7.98,6.0,46.0,11.0,clear,0,1
2012-02-06 21:00:00,154,11,143,7.04,5.0,57.0,11.0,clear,0,1
2012-02-06 22:00:00,87,4,83,6.1,4.0,65.0,9.0,clear,0,1
2012-02-06 23:00:00,46,3,43,6.1,4.0,65.0,9.0,clear,0,1
2012-02-07 00:00:00,23,1,22,6.1,3.0,70.0,13.0,clear,0,1
2012-02-07 01:00:00,14,8,6,5.16,3.0,61.0,9.0,clear,0,1
2012-02-07 02:00:00,4,0,4,6.1,6.0,61.0,0.0,clear,0,1
2012-02-07 03:00:00,2,1,1,6.1,6.0,70.0,0.0,misty,0,1
2012-02-07 04:00:00,3,0,3,6.1,6.0,70.0,0.0,misty,0,1
2012-02-07 05:00:00,15,0,15,7.04,6.0,49.0,6.0,clear,0,1
2012-02-07 06:00:00,100,2,98,7.04,4.0,45.0,20.0,clear,0,1
2012-02-07 07:00:00,299,6,293,7.04,7.0,45.0,0.0,clear,0,1
2012-02-07 08:00:00,529,7,522,6.1,5.0,49.0,0.0,clear,0,1
2012-02-07 09:00:00,289,11,278,7.04,6.0,49.0,0.0,clear,0,1
2012-02-07 10:00:00,116,12,104,7.98,6.0,46.0,11.0,clear,0,1
2012-02-07 11:00:00,129,9,120,8.92,7.0,46.0,13.0,clear,0,1
2012-02-07 12:00:00,172,9,163,10.8,11.0,40.0,22.0,clear,0,1
2012-02-07 13:00:00,184,15,169,12.68,13.0,38.0,17.0,clear,0,1
2012-02-07 14:00:00,138,11,127,12.68,13.0,38.0,17.0,clear,0,1
2012-02-07 15:00:00,146,13,133,12.68,13.0,38.0,13.0,clear,0,1
2012-02-07 16:00:00,276,19,257,12.68,13.0,35.0,17.0,clear,0,1
2012-02-07 17:00:00,509,15,494,12.68,13.0,35.0,13.0,clear,0,1
2012-02-07 18:00:00,518,10,508,11.74,12.0,38.0,13.0,clear,0,1
2012-02-07 19:00:00,338,11,327,9.86,10.0,43.0,15.0,clear,0,1
2012-02-07 20:00:00,212,6,206,8.92,7.0,50.0,9.0,clear,0,1
2012-02-07 21:00:00,190,20,170,7.98,7.0,61.0,7.0,clear,0,1
2012-02-07 22:00:00,118,11,107,7.04,5.0,57.0,13.0,clear,0,1
2012-02-07 23:00:00,51,2,49,7.04,6.0,57.0,9.0,clear,0,1
2012-02-08 00:00:00,23,2,21,6.1,3.0,56.0,15.0,clear,0,1
2012-02-08 01:00:00,10,1,9,5.16,2.0,61.0,11.0,clear,0,1
2012-02-08 02:00:00,1,0,1,4.22,4.0,65.0,0.0,clear,0,1
2012-02-08 03:00:00,1,0,1,4.22,4.0,65.0,0.0,clear,0,1
2012-02-08 04:00:00,1,0,1,3.28,1.0,70.0,6.0,clear,0,1
2012-02-08 05:00:00,20,0,20,3.28,1.0,70.0,6.0,clear,0,1
2012-02-08 06:00:00,98,3,95,3.28,3.0,70.0,0.0,misty,0,1
2012-02-08 07:00:00,281,5,276,3.28,1.0,70.0,7.0,misty,0,1
2012-02-08 08:00:00,508,13,495,3.28,-1.0,70.0,15.0,misty,0,1
2012-02-08 09:00:00,253,8,245,3.28,1.0,70.0,11.0,misty,0,1
2012-02-08 10:00:00,108,1,107,4.22,1.0,70.0,15.0,misty,0,1
2012-02-08 11:00:00,102,5,97,4.22,1.0,65.0,15.0,misty,0,1
2012-02-08 12:00:00,138,14,124,5.16,1.0,65.0,19.0,misty,0,1
2012-02-08 13:00:00,126,15,111,5.16,3.0,61.0,7.0,misty,0,1
2012-02-08 14:00:00,108,8,100,6.1,4.0,56.0,11.0,misty,0,1
2012-02-08 15:00:00,54,5,49,6.1,5.0,61.0,7.0,light_rain_snow,0,1
2012-02-08 16:00:00,75,2,73,4.22,2.0,81.0,7.0,light_rain_snow,0,1
2012-02-08 17:00:00,155,8,147,3.28,1.0,87.0,7.0,light_rain_snow,0,1
2012-02-08 18:00:00,167,4,163,3.28,1.0,87.0,7.0,light_rain_snow,0,1
2012-02-08 19:00:00,161,3,158,3.28,1.0,87.0,7.0,light_rain_snow,0,1
2012-02-08 20:00:00,125,3,122,3.28,-0.0,87.0,9.0,light_rain_snow,0,1
2012-02-08 21:00:00,129,3,126,3.28,-1.0,87.0,13.0,light_rain_snow,0,1
2012-02-08 22:00:00,98,3,95,3.28,-0.0,87.0,9.0,misty,0,1
2012-02-08 23:00:00,60,3,57,3.28,-0.0,87.0,11.0,misty,0,1
2012-02-09 00:00:00,26,3,23,3.28,-0.0,87.0,11.0,misty,0,1
2012-02-09 01:00:00,12,2,10,3.28,-0.0,87.0,9.0,misty,0,1
2012-02-09 02:00:00,2,0,2,2.34,-1.0,80.0,9.0,clear,0,1
2012-02-09 03:00:00,4,0,4,2.34,-2.0,80.0,19.0,clear,0,1
2012-02-09 04:00:00,1,0,1,2.34,-3.0,75.0,30.0,misty,0,1
2012-02-09 05:00:00,18,0,18,1.4,-4.0,75.0,19.0,clear,0,1
2012-02-09 06:00:00,76,1,75,1.4,-4.0,75.0,19.0,clear,0,1
2012-02-09 07:00:00,267,4,263,1.4,-3.0,69.0,17.0,clear,0,1
2012-02-09 08:00:00,484,11,473,1.4,-3.0,64.0,17.0,clear,0,1
2012-02-09 09:00:00,238,9,229,1.4,-3.0,59.0,15.0,clear,0,1
2012-02-09 10:00:00,97,7,90,2.34,-2.0,51.0,15.0,clear,0,1
2012-02-09 11:00:00,99,4,95,3.28,-1.0,52.0,15.0,clear,0,1
2012-02-09 12:00:00,158,10,148,4.22,-1.0,48.0,22.0,clear,0,1
2012-02-09 13:00:00,154,10,144,6.1,2.0,42.0,22.0,clear,0,1
2012-02-09 14:00:00,144,18,126,7.04,4.0,39.0,20.0,clear,0,1
2012-02-09 15:00:00,134,14,120,7.04,4.0,36.0,20.0,clear,0,1
2012-02-09 16:00:00,238,15,223,7.98,6.0,36.0,0.0,clear,0,1
2012-02-09 17:00:00,399,12,387,7.98,6.0,34.0,9.0,clear,0,1
2012-02-09 18:00:00,417,13,404,7.98,6.0,31.0,11.0,clear,0,1
2012-02-09 19:00:00,295,8,287,7.04,6.0,33.0,7.0,clear,0,1
2012-02-09 20:00:00,199,2,197,7.04,7.0,36.0,0.0,clear,0,1
2012-02-09 21:00:00,177,8,169,6.1,5.0,52.0,6.0,clear,0,1
2012-02-09 22:00:00,107,3,104,6.1,6.0,56.0,0.0,misty,0,1
2012-02-09 23:00:00,84,9,75,6.1,6.0,52.0,0.0,misty,0,1
2012-02-10 00:00:00,43,4,39,5.16,4.0,65.0,6.0,misty,0,1
2012-02-10 01:00:00,13,2,11,5.16,4.0,61.0,6.0,misty,0,1
2012-02-10 02:00:00,16,7,9,4.22,3.0,52.0,6.0,clear,0,1
2012-02-10 03:00:00,5,0,5,4.22,3.0,56.0,6.0,clear,0,1
2012-02-10 04:00:00,2,0,2,4.22,3.0,56.0,6.0,clear,0,1
2012-02-10 05:00:00,17,0,17,3.28,-1.0,52.0,15.0,clear,0,1
2012-02-10 06:00:00,64,3,61,1.4,-3.0,59.0,13.0,clear,0,1
2012-02-10 07:00:00,230,5,225,1.4,-2.0,59.0,11.0,clear,0,1
2012-02-10 08:00:00,448,1,447,1.4,-2.0,59.0,11.0,clear,0,1
2012-02-10 09:00:00,275,10,265,2.34,-1.0,55.0,11.0,clear,0,1
2012-02-10 10:00:00,124,5,119,4.22,2.0,48.0,9.0,misty,0,1
2012-02-10 11:00:00,153,19,134,5.16,3.0,45.0,7.0,misty,0,1
2012-02-10 12:00:00,176,8,168,6.1,4.0,42.0,9.0,misty,0,1
2012-02-10 13:00:00,192,22,170,6.1,5.0,42.0,6.0,misty,0,1
2012-02-10 14:00:00,146,8,138,7.04,6.0,39.0,6.0,misty,0,1
2012-02-10 15:00:00,191,27,164,7.04,6.0,45.0,9.0,misty,0,1
2012-02-10 16:00:00,268,28,240,7.98,5.0,42.0,17.0,misty,0,1
2012-02-10 17:00:00,396,15,381,7.98,6.0,42.0,13.0,misty,0,1
2012-02-10 18:00:00,359,14,345,6.1,4.0,61.0,9.0,light_rain_snow,0,1
2012-02-10 19:00:00,262,16,246,7.04,7.0,57.0,0.0,misty,0,1
2012-02-10 20:00:00,151,7,144,7.04,7.0,57.0,0.0,misty,0,1
2012-02-10 21:00:00,122,14,108,7.04,6.0,66.0,6.0,misty,0,1
2012-02-10 22:00:00,113,11,102,7.04,7.0,66.0,0.0,misty,0,1
2012-02-10 23:00:00,65,1,64,6.1,5.0,70.0,6.0,misty,0,1
2012-02-11 00:00:00,53,3,50,6.1,4.0,70.0,9.0,misty,0,0
2012-02-11 01:00:00,45,2,43,5.16,3.0,81.0,9.0,light_rain_snow,0,0
2012-02-11 02:00:00,26,2,24,4.22,1.0,81.0,13.0,light_rain_snow,0,0
2012-02-11 03:00:00,9,0,9,3.28,-1.0,87.0,15.0,light_rain_snow,0,0
2012-02-11 04:00:00,4,0,4,3.28,-1.0,87.0,15.0,light_rain_snow,0,0
2012-02-11 05:00:00,2,0,2,2.34,-1.0,93.0,11.0,light_rain_snow,0,0
2012-02-11 06:00:00,9,1,8,2.34,-1.0,93.0,9.0,light_rain_snow,0,0
2012-02-11 07:00:00,19,0,19,2.34,-1.0,93.0,9.0,light_rain_snow,0,0
2012-02-11 08:00:00,78,1,77,2.34,-1.0,93.0,9.0,light_rain_snow,0,0
2012-02-11 09:00:00,90,5,85,2.34,-0.0,93.0,7.0,light_rain_snow,0,0
2012-02-11 10:00:00,166,23,143,2.34,-0.0,93.0,7.0,light_rain_snow,0,0
2012-02-11 11:00:00,183,26,157,3.28,1.0,81.0,7.0,misty,0,0
2012-02-11 12:00:00,221,25,196,4.22,1.0,81.0,11.0,misty,0,0
